new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
4.0,0.0,1.0,1.0,1.0,50.0,1.0,8.0,123407.2
4.0,0.0,1.0,1.0,1.0,60.0,1.0,8.0,123535.6
4.0,0.0,1.0,1.0,1.0,70.0,1.0,8.0,123649.8
4.0,0.0,1.0,1.0,1.0,80.0,1.0,8.0,123501.6
4.0,0.0,1.0,1.0,1.0,90.0,1.0,8.0,123363.8
4.0,0.0,1.0,1.0,1.0,100.0,1.0,8.0,124077.2
4.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,115794.0
4.0,0.0,1.0,1.0,1.0,10.0,2.0,8.0,123872.8
4.0,0.0,1.0,1.0,1.0,20.0,2.0,8.0,123770.8
4.0,0.0,1.0,1.0,1.0,30.0,2.0,8.0,124117.6
4.0,0.0,1.0,1.0,1.0,40.0,2.0,8.0,124280.4
4.0,0.0,1.0,1.0,1.0,50.0,2.0,8.0,124375.6
4.0,0.0,1.0,1.0,1.0,60.0,2.0,8.0,124449.6
4.0,0.0,1.0,1.0,1.0,70.0,2.0,8.0,124283.4
4.0,0.0,1.0,1.0,1.0,80.0,2.0,8.0,124232.4
4.0,0.0,1.0,1.0,1.0,90.0,2.0,8.0,124041.2
4.0,0.0,1.0,1.0,1.0,100.0,2.0,8.0,124378.8
4.0,0.0,1.0,1.0,1.0,0.0,4.0,8.0,115759.0
4.0,0.0,1.0,1.0,1.0,10.0,4.0,8.0,123656.0
4.0,0.0,1.0,1.0,1.0,20.0,4.0,8.0,123332.4
4.0,0.0,1.0,1.0,1.0,30.0,4.0,8.0,123652.8
4.0,0.0,1.0,1.0,1.0,40.0,4.0,8.0,123892.6
4.0,0.0,1.0,1.0,1.0,50.0,4.0,8.0,124260.8
4.0,0.0,1.0,1.0,1.0,60.0,4.0,8.0,124267.4
4.0,0.0,1.0,1.0,1.0,70.0,4.0,8.0,124350.2
4.0,0.0,1.0,1.0,1.0,80.0,4.0,8.0,124632.8
4.0,0.0,1.0,1.0,1.0,90.0,4.0,8.0,124534.0
4.0,0.0,1.0,1.0,1.0,100.0,4.0,8.0,124130.6
4.0,0.0,1.0,1.0,1.0,0.0,8.0,8.0,115895.0
4.0,0.0,1.0,1.0,1.0,10.0,8.0,8.0,123950.6
4.0,0.0,1.0,1.0,1.0,20.0,8.0,8.0,123900.0
4.0,0.0,1.0,1.0,1.0,30.0,8.0,8.0,124165.2
4.0,0.0,1.0,1.0,1.0,40.0,8.0,8.0,124492.2
4.0,0.0,1.0,1.0,1.0,50.0,8.0,8.0,124451.2
4.0,0.0,1.0,1.0,1.0,60.0,8.0,8.0,124834.4
4.0,0.0,1.0,1.0,1.0,70.0,8.0,8.0,124696.0
4.0,0.0,1.0,1.0,1.0,80.0,8.0,8.0,124683.2
4.0,0.0,1.0,1.0,1.0,90.0,8.0,8.0,124823.0
4.0,0.0,1.0,1.0,1.0,100.0,8.0,8.0,124887.6
4.0,0.0,1.0,1.0,1.0,0.0,16.0,8.0,115798.8
4.0,0.0,1.0,1.0,1.0,10.0,16.0,8.0,124222.2
4.0,0.0,1.0,1.0,1.0,20.0,16.0,8.0,124188.0
4.0,0.0,1.0,1.0,1.0,30.0,16.0,8.0,124572.6
4.0,0.0,1.0,1.0,1.0,40.0,16.0,8.0,124951.2
4.0,0.0,1.0,1.0,1.0,50.0,16.0,8.0,125111.2
4.0,0.0,1.0,1.0,1.0,60.0,16.0,8.0,125102.2
4.0,0.0,1.0,1.0,1.0,70.0,16.0,8.0,125097.8
4.0,0.0,1.0,1.0,1.0,80.0,16.0,8.0,125247.6
4.0,0.0,1.0,1.0,1.0,90.0,16.0,8.0,125089.2
4.0,0.0,1.0,1.0,1.0,100.0,16.0,8.0,125307.4
4.0,0.0,1.0,1.0,1.0,0.0,32.0,8.0,115871.8
4.0,0.0,1.0,1.0,1.0,10.0,32.0,8.0,124607.4
4.0,0.0,1.0,1.0,1.0,20.0,32.0,8.0,124052.8
4.0,0.0,1.0,1.0,1.0,30.0,32.0,8.0,124549.4
4.0,0.0,1.0,1.0,1.0,40.0,32.0,8.0,124628.6
4.0,0.0,1.0,1.0,1.0,50.0,32.0,8.0,124852.2
4.0,0.0,1.0,1.0,1.0,60.0,32.0,8.0,124973.4
4.0,0.0,1.0,1.0,1.0,70.0,32.0,8.0,124777.6
4.0,0.0,1.0,1.0,1.0,80.0,32.0,8.0,125466.8
4.0,0.0,1.0,1.0,1.0,90.0,32.0,8.0,125330.6
4.0,0.0,1.0,1.0,1.0,100.0,32.0,8.0,125075.4
4.0,0.0,1.0,1.0,1.0,0.0,64.0,8.0,115912.6
4.0,0.0,1.0,1.0,1.0,10.0,64.0,8.0,124532.6
4.0,0.0,1.0,1.0,1.0,20.0,64.0,8.0,124109.4
4.0,0.0,1.0,1.0,1.0,30.0,64.0,8.0,124466.6
4.0,0.0,1.0,1.0,1.0,40.0,64.0,8.0,124806.2
4.0,0.0,1.0,1.0,1.0,50.0,64.0,8.0,125235.4
4.0,0.0,1.0,1.0,1.0,60.0,64.0,8.0,124820.0
4.0,0.0,1.0,1.0,1.0,70.0,64.0,8.0,125002.2
4.0,0.0,1.0,1.0,1.0,80.0,64.0,8.0,125449.4
4.0,0.0,1.0,1.0,1.0,90.0,64.0,8.0,125200.6
4.0,0.0,1.0,1.0,1.0,100.0,64.0,8.0,125265.8
4.0,0.0,1.0,1.0,1.0,0.0,128.0,8.0,116016.6
4.0,0.0,1.0,1.0,1.0,10.0,128.0,8.0,124328.2
4.0,0.0,1.0,1.0,1.0,20.0,128.0,8.0,124126.6
4.0,0.0,1.0,1.0,1.0,30.0,128.0,8.0,124611.6
4.0,0.0,1.0,1.0,1.0,40.0,128.0,8.0,124544.4
4.0,0.0,1.0,1.0,1.0,50.0,128.0,8.0,125896.4
4.0,0.0,1.0,1.0,1.0,60.0,128.0,8.0,124709.4
4.0,0.0,1.0,1.0,1.0,70.0,128.0,8.0,125011.4
4.0,0.0,1.0,1.0,1.0,80.0,128.0,8.0,125093.8
4.0,0.0,1.0,1.0,1.0,90.0,128.0,8.0,125009.4
4.0,0.0,1.0,1.0,1.0,100.0,128.0,8.0,124970.0
4.0,0.0,1.0,1.0,1.0,0.0,256.0,8.0,115694.4
4.0,0.0,1.0,1.0,1.0,10.0,256.0,8.0,124793.6
4.0,0.0,1.0,1.0,1.0,20.0,256.0,8.0,123898.6
4.0,0.0,1.0,1.0,1.0,30.0,256.0,8.0,124339.2
4.0,0.0,1.0,1.0,1.0,40.0,256.0,8.0,125052.8
4.0,0.0,1.0,1.0,1.0,50.0,256.0,8.0,124708.6
4.0,0.0,1.0,1.0,1.0,60.0,256.0,8.0,125014.2
4.0,0.0,1.0,1.0,1.0,70.0,256.0,8.0,124922.6
4.0,0.0,1.0,1.0,1.0,80.0,256.0,8.0,125148.0
4.0,0.0,1.0,1.0,1.0,90.0,256.0,8.0,125442.6
4.0,0.0,1.0,1.0,1.0,100.0,256.0,8.0,125266.0
4.0,0.0,1.0,1.0,1.0,0.0,512.0,8.0,116456.2
4.0,0.0,1.0,1.0,1.0,10.0,512.0,8.0,124134.4
4.0,0.0,1.0,1.0,1.0,20.0,512.0,8.0,124082.8
4.0,0.0,1.0,1.0,1.0,30.0,512.0,8.0,124550.2
4.0,0.0,1.0,1.0,1.0,40.0,512.0,8.0,124825.2
4.0,0.0,1.0,1.0,1.0,50.0,512.0,8.0,125030.4
4.0,0.0,1.0,1.0,1.0,60.0,512.0,8.0,124943.8
4.0,0.0,1.0,1.0,1.0,70.0,512.0,8.0,125090.6
4.0,0.0,1.0,1.0,1.0,80.0,512.0,8.0,124814.0
4.0,0.0,1.0,1.0,1.0,90.0,512.0,8.0,125205.6
4.0,0.0,1.0,1.0,1.0,100.0,512.0,8.0,124604.4
4.0,0.0,1.0,1.0,1.0,0.0,1024.0,8.0,115733.2
4.0,0.0,1.0,1.0,1.0,10.0,1024.0,8.0,124265.2
4.0,0.0,1.0,1.0,1.0,20.0,1024.0,8.0,123969.2
4.0,0.0,1.0,1.0,1.0,30.0,1024.0,8.0,124326.4
4.0,0.0,1.0,1.0,1.0,40.0,1024.0,8.0,124850.6
4.0,0.0,1.0,1.0,1.0,50.0,1024.0,8.0,124966.2
4.0,0.0,1.0,1.0,1.0,60.0,1024.0,8.0,124726.0
4.0,0.0,1.0,1.0,1.0,70.0,1024.0,8.0,124756.4
4.0,0.0,1.0,1.0,1.0,80.0,1024.0,8.0,124702.6
4.0,0.0,1.0,1.0,1.0,90.0,1024.0,8.0,125468.0
4.0,0.0,1.0,1.0,1.0,100.0,1024.0,8.0,124953.4
4.0,0.0,1.0,1.0,1.0,0.0,2048.0,8.0,116082.6
4.0,0.0,1.0,1.0,1.0,10.0,2048.0,8.0,124381.2
4.0,0.0,1.0,1.0,1.0,20.0,2048.0,8.0,124257.6
4.0,0.0,1.0,1.0,1.0,30.0,2048.0,8.0,124390.8
4.0,0.0,1.0,1.0,1.0,40.0,2048.0,8.0,125252.6
4.0,0.0,1.0,1.0,1.0,50.0,2048.0,8.0,124699.8
4.0,0.0,1.0,1.0,1.0,60.0,2048.0,8.0,124808.6
4.0,0.0,1.0,1.0,1.0,70.0,2048.0,8.0,125051.6
4.0,0.0,1.0,1.0,1.0,80.0,2048.0,8.0,124977.8
4.0,0.0,1.0,1.0,1.0,90.0,2048.0,8.0,125230.6
4.0,0.0,1.0,1.0,1.0,100.0,2048.0,8.0,125075.4
4.0,0.0,1.0,1.0,1.0,0.0,4096.0,8.0,116256.0
4.0,0.0,1.0,1.0,1.0,10.0,4096.0,8.0,124198.2
4.0,0.0,1.0,1.0,1.0,20.0,4096.0,8.0,123951.4
4.0,0.0,1.0,1.0,1.0,30.0,4096.0,8.0,124522.0
4.0,0.0,1.0,1.0,1.0,40.0,4096.0,8.0,124584.0
4.0,0.0,1.0,1.0,1.0,50.0,4096.0,8.0,124810.2
4.0,0.0,1.0,1.0,1.0,60.0,4096.0,8.0,124696.2
4.0,0.0,1.0,1.0,1.0,70.0,4096.0,8.0,124961.0
4.0,0.0,1.0,1.0,1.0,80.0,4096.0,8.0,124819.0
4.0,0.0,1.0,1.0,1.0,90.0,4096.0,8.0,125131.2
4.0,0.0,1.0,1.0,1.0,100.0,4096.0,8.0,125197.6
4.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,424574.6
4.0,0.0,1.0,1.0,1.0,10.0,1.0,10.0,419693.6
4.0,0.0,1.0,1.0,1.0,20.0,1.0,10.0,418661.0
4.0,0.0,1.0,1.0,1.0,30.0,1.0,10.0,419079.4
4.0,0.0,1.0,1.0,1.0,40.0,1.0,10.0,418615.2
4.0,0.0,1.0,1.0,1.0,50.0,1.0,10.0,420763.0
4.0,0.0,1.0,1.0,1.0,60.0,1.0,10.0,419095.8
4.0,0.0,1.0,1.0,1.0,70.0,1.0,10.0,418439.4
4.0,0.0,1.0,1.0,1.0,80.0,1.0,10.0,420620.2
4.0,0.0,1.0,1.0,1.0,90.0,1.0,10.0,419118.8
4.0,0.0,1.0,1.0,1.0,100.0,1.0,10.0,418394.0
4.0,0.0,1.0,1.0,1.0,0.0,2.0,10.0,420516.2
4.0,0.0,1.0,1.0,1.0,10.0,2.0,10.0,417432.4
4.0,0.0,1.0,1.0,1.0,20.0,2.0,10.0,417050.8
4.0,0.0,1.0,1.0,1.0,30.0,2.0,10.0,416874.0
4.0,0.0,1.0,1.0,1.0,40.0,2.0,10.0,418187.0
4.0,0.0,1.0,1.0,1.0,50.0,2.0,10.0,418064.0
4.0,0.0,1.0,1.0,1.0,60.0,2.0,10.0,417200.4
4.0,0.0,1.0,1.0,1.0,70.0,2.0,10.0,417105.0
4.0,0.0,1.0,1.0,1.0,80.0,2.0,10.0,417053.4
4.0,0.0,1.0,1.0,1.0,90.0,2.0,10.0,416680.2
4.0,0.0,1.0,1.0,1.0,100.0,2.0,10.0,416197.4
4.0,0.0,1.0,1.0,1.0,0.0,4.0,10.0,422067.4
4.0,0.0,1.0,1.0,1.0,10.0,4.0,10.0,416722.8
4.0,0.0,1.0,1.0,1.0,20.0,4.0,10.0,416799.6
4.0,0.0,1.0,1.0,1.0,30.0,4.0,10.0,414915.8
4.0,0.0,1.0,1.0,1.0,40.0,4.0,10.0,415410.0
4.0,0.0,1.0,1.0,1.0,50.0,4.0,10.0,414690.4
4.0,0.0,1.0,1.0,1.0,60.0,4.0,10.0,416271.6
4.0,0.0,1.0,1.0,1.0,70.0,4.0,10.0,415938.8
4.0,0.0,1.0,1.0,1.0,80.0,4.0,10.0,414509.4
4.0,0.0,1.0,1.0,1.0,90.0,4.0,10.0,415879.0
4.0,0.0,1.0,1.0,1.0,100.0,4.0,10.0,416425.0
4.0,0.0,1.0,1.0,1.0,0.0,8.0,10.0,421033.0
4.0,0.0,1.0,1.0,1.0,10.0,8.0,10.0,415404.2
4.0,0.0,1.0,1.0,1.0,20.0,8.0,10.0,416779.2
4.0,0.0,1.0,1.0,1.0,30.0,8.0,10.0,414460.8
4.0,0.0,1.0,1.0,1.0,40.0,8.0,10.0,418370.4
4.0,0.0,1.0,1.0,1.0,50.0,8.0,10.0,414807.0
4.0,0.0,1.0,1.0,1.0,60.0,8.0,10.0,417715.4
4.0,0.0,1.0,1.0,1.0,70.0,8.0,10.0,417465.0
4.0,0.0,1.0,1.0,1.0,80.0,8.0,10.0,417311.6
4.0,0.0,1.0,1.0,1.0,90.0,8.0,10.0,415644.0
4.0,0.0,1.0,1.0,1.0,100.0,8.0,10.0,415777.8
4.0,0.0,1.0,1.0,1.0,0.0,16.0,10.0,420304.6
4.0,0.0,1.0,1.0,1.0,10.0,16.0,10.0,416122.0
4.0,0.0,1.0,1.0,1.0,20.0,16.0,10.0,415082.2
4.0,0.0,1.0,1.0,1.0,30.0,16.0,10.0,413881.0
4.0,0.0,1.0,1.0,1.0,40.0,16.0,10.0,416345.4
4.0,0.0,1.0,1.0,1.0,50.0,16.0,10.0,418607.0
4.0,0.0,1.0,1.0,1.0,60.0,16.0,10.0,415629.2
4.0,0.0,1.0,1.0,1.0,70.0,16.0,10.0,415957.6
4.0,0.0,1.0,1.0,1.0,80.0,16.0,10.0,414340.2
4.0,0.0,1.0,1.0,1.0,90.0,16.0,10.0,416905.8
4.0,0.0,1.0,1.0,1.0,100.0,16.0,10.0,414566.2
4.0,0.0,1.0,1.0,1.0,0.0,32.0,10.0,421255.6
4.0,0.0,1.0,1.0,1.0,10.0,32.0,10.0,417431.2
4.0,0.0,1.0,1.0,1.0,20.0,32.0,10.0,414783.8
4.0,0.0,1.0,1.0,1.0,30.0,32.0,10.0,414904.6
4.0,0.0,1.0,1.0,1.0,40.0,32.0,10.0,415124.2
4.0,0.0,1.0,1.0,1.0,50.0,32.0,10.0,414385.2
4.0,0.0,1.0,1.0,1.0,60.0,32.0,10.0,415026.6
4.0,0.0,1.0,1.0,1.0,70.0,32.0,10.0,415275.4
4.0,0.0,1.0,1.0,1.0,80.0,32.0,10.0,414505.4
4.0,0.0,1.0,1.0,1.0,90.0,32.0,10.0,414735.2
4.0,0.0,1.0,1.0,1.0,100.0,32.0,10.0,415488.0
4.0,0.0,1.0,1.0,1.0,0.0,64.0,10.0,421830.0
4.0,0.0,1.0,1.0,1.0,10.0,64.0,10.0,416004.4
4.0,0.0,1.0,1.0,1.0,20.0,64.0,10.0,417418.2
4.0,0.0,1.0,1.0,1.0,30.0,64.0,10.0,415721.8
4.0,0.0,1.0,1.0,1.0,40.0,64.0,10.0,414806.6
4.0,0.0,1.0,1.0,1.0,50.0,64.0,10.0,416100.2
4.0,0.0,1.0,1.0,1.0,60.0,64.0,10.0,415222.8
4.0,0.0,1.0,1.0,1.0,70.0,64.0,10.0,416022.8
4.0,0.0,1.0,1.0,1.0,80.0,64.0,10.0,416000.0
4.0,0.0,1.0,1.0,1.0,90.0,64.0,10.0,416015.2
4.0,0.0,1.0,1.0,1.0,100.0,64.0,10.0,415646.4
4.0,0.0,1.0,1.0,1.0,0.0,128.0,10.0,421093.8
4.0,0.0,1.0,1.0,1.0,10.0,128.0,10.0,415640.2
4.0,0.0,1.0,1.0,1.0,20.0,128.0,10.0,416501.2
4.0,0.0,1.0,1.0,1.0,30.0,128.0,10.0,416871.0
4.0,0.0,1.0,1.0,1.0,40.0,128.0,10.0,413583.8
4.0,0.0,1.0,1.0,1.0,50.0,128.0,10.0,414950.0
4.0,0.0,1.0,1.0,1.0,60.0,128.0,10.0,414470.6
4.0,0.0,1.0,1.0,1.0,70.0,128.0,10.0,416618.6
4.0,0.0,1.0,1.0,1.0,80.0,128.0,10.0,414281.4
4.0,0.0,1.0,1.0,1.0,90.0,128.0,10.0,416006.6
4.0,0.0,1.0,1.0,1.0,100.0,128.0,10.0,414783.4
4.0,0.0,1.0,1.0,1.0,0.0,256.0,10.0,420554.4
4.0,0.0,1.0,1.0,1.0,10.0,256.0,10.0,416895.0
4.0,0.0,1.0,1.0,1.0,20.0,256.0,10.0,414148.0
4.0,0.0,1.0,1.0,1.0,30.0,256.0,10.0,415018.6
4.0,0.0,1.0,1.0,1.0,40.0,256.0,10.0,415402.2
4.0,0.0,1.0,1.0,1.0,50.0,256.0,10.0,415551.4
4.0,0.0,1.0,1.0,1.0,60.0,256.0,10.0,416202.8
4.0,0.0,1.0,1.0,1.0,70.0,256.0,10.0,414788.8
4.0,0.0,1.0,1.0,1.0,80.0,256.0,10.0,415582.8
4.0,0.0,1.0,1.0,1.0,90.0,256.0,10.0,415382.8
4.0,0.0,1.0,1.0,1.0,100.0,256.0,10.0,416922.6
4.0,0.0,1.0,1.0,1.0,0.0,512.0,10.0,421243.0
4.0,0.0,1.0,1.0,1.0,10.0,512.0,10.0,416271.0
4.0,0.0,1.0,1.0,1.0,20.0,512.0,10.0,414558.0
4.0,0.0,1.0,1.0,1.0,30.0,512.0,10.0,416599.6
4.0,0.0,1.0,1.0,1.0,40.0,512.0,10.0,414210.2
4.0,0.0,1.0,1.0,1.0,50.0,512.0,10.0,415302.2
4.0,0.0,1.0,1.0,1.0,60.0,512.0,10.0,417094.8
4.0,0.0,1.0,1.0,1.0,70.0,512.0,10.0,415469.2
4.0,0.0,1.0,1.0,1.0,80.0,512.0,10.0,416650.8
4.0,0.0,1.0,1.0,1.0,90.0,512.0,10.0,418223.8
4.0,0.0,1.0,1.0,1.0,100.0,512.0,10.0,415418.0
4.0,0.0,1.0,1.0,1.0,0.0,1024.0,10.0,422519.2
4.0,0.0,1.0,1.0,1.0,10.0,1024.0,10.0,415947.8
4.0,0.0,1.0,1.0,1.0,20.0,1024.0,10.0,414701.8
4.0,0.0,1.0,1.0,1.0,30.0,1024.0,10.0,415870.4
4.0,0.0,1.0,1.0,1.0,40.0,1024.0,10.0,416423.6
4.0,0.0,1.0,1.0,1.0,50.0,1024.0,10.0,415190.2
4.0,0.0,1.0,1.0,1.0,60.0,1024.0,10.0,415710.8
4.0,0.0,1.0,1.0,1.0,70.0,1024.0,10.0,417051.8
4.0,0.0,1.0,1.0,1.0,80.0,1024.0,10.0,414442.6
4.0,0.0,1.0,1.0,1.0,90.0,1024.0,10.0,416242.6
4.0,0.0,1.0,1.0,1.0,100.0,1024.0,10.0,415887.6
4.0,0.0,1.0,1.0,1.0,0.0,2048.0,10.0,421291.6
4.0,0.0,1.0,1.0,1.0,10.0,2048.0,10.0,415820.8
4.0,0.0,1.0,1.0,1.0,20.0,2048.0,10.0,415858.8
4.0,0.0,1.0,1.0,1.0,30.0,2048.0,10.0,414119.2
4.0,0.0,1.0,1.0,1.0,40.0,2048.0,10.0,415360.6
4.0,0.0,1.0,1.0,1.0,50.0,2048.0,10.0,416647.4
4.0,0.0,1.0,1.0,1.0,60.0,2048.0,10.0,416494.2
4.0,0.0,1.0,1.0,1.0,70.0,2048.0,10.0,415509.6
4.0,0.0,1.0,1.0,1.0,80.0,2048.0,10.0,415246.4
4.0,0.0,1.0,1.0,1.0,90.0,2048.0,10.0,415918.8
4.0,0.0,1.0,1.0,1.0,100.0,2048.0,10.0,416509.0
4.0,0.0,1.0,1.0,1.0,0.0,4096.0,10.0,421549.6
4.0,0.0,1.0,1.0,1.0,10.0,4096.0,10.0,416501.0
4.0,0.0,1.0,1.0,1.0,20.0,4096.0,10.0,412701.4
4.0,0.0,1.0,1.0,1.0,30.0,4096.0,10.0,416482.2
4.0,0.0,1.0,1.0,1.0,40.0,4096.0,10.0,415696.6
4.0,0.0,1.0,1.0,1.0,50.0,4096.0,10.0,415705.0
4.0,0.0,1.0,1.0,1.0,60.0,4096.0,10.0,416949.0
4.0,0.0,1.0,1.0,1.0,70.0,4096.0,10.0,415538.6
4.0,0.0,1.0,1.0,1.0,80.0,4096.0,10.0,415226.4
4.0,0.0,1.0,1.0,1.0,90.0,4096.0,10.0,416433.0
4.0,0.0,1.0,1.0,1.0,100.0,4096.0,10.0,416612.8
4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11873.0
4.0,1.0,1.0,0.0,1.0,10.0,1.0,0.0,10131.8
4.0,1.0,1.0,0.0,1.0,20.0,1.0,0.0,10091.4
4.0,1.0,1.0,0.0,1.0,30.0,1.0,0.0,10063.6
4.0,1.0,1.0,0.0,1.0,40.0,1.0,0.0,10028.4
4.0,1.0,1.0,0.0,1.0,50.0,1.0,0.0,10022.2
4.0,1.0,1.0,0.0,1.0,60.0,1.0,0.0,10005.8
4.0,1.0,1.0,0.0,1.0,70.0,1.0,0.0,9994.6
4.0,1.0,1.0,0.0,1.0,80.0,1.0,0.0,10013.8
4.0,1.0,1.0,0.0,1.0,90.0,1.0,0.0,9988.2
4.0,1.0,1.0,0.0,1.0,100.0,1.0,0.0,10006.2
4.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,11893.8
4.0,1.0,1.0,0.0,1.0,10.0,2.0,0.0,9655.6
4.0,1.0,1.0,0.0,1.0,20.0,2.0,0.0,9579.4
4.0,1.0,1.0,0.0,1.0,30.0,2.0,0.0,9566.0
4.0,1.0,1.0,0.0,1.0,40.0,2.0,0.0,9570.2
4.0,1.0,1.0,0.0,1.0,50.0,2.0,0.0,9519.4
4.0,1.0,1.0,0.0,1.0,60.0,2.0,0.0,9526.4
4.0,1.0,1.0,0.0,1.0,70.0,2.0,0.0,9537.4
4.0,1.0,1.0,0.0,1.0,80.0,2.0,0.0,9493.6
4.0,1.0,1.0,0.0,1.0,90.0,2.0,0.0,9515.6
4.0,1.0,1.0,0.0,1.0,100.0,2.0,0.0,9519.8
4.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,11889.2
4.0,1.0,1.0,0.0,1.0,10.0,4.0,0.0,9527.6
4.0,1.0,1.0,0.0,1.0,20.0,4.0,0.0,9436.8
4.0,1.0,1.0,0.0,1.0,30.0,4.0,0.0,9418.0
4.0,1.0,1.0,0.0,1.0,40.0,4.0,0.0,9380.6
4.0,1.0,1.0,0.0,1.0,50.0,4.0,0.0,9368.0
4.0,1.0,1.0,0.0,1.0,60.0,4.0,0.0,9348.6
4.0,1.0,1.0,0.0,1.0,70.0,4.0,0.0,9353.8
4.0,1.0,1.0,0.0,1.0,80.0,4.0,0.0,9471.4
4.0,1.0,1.0,0.0,1.0,90.0,4.0,0.0,9344.8
4.0,1.0,1.0,0.0,1.0,100.0,4.0,0.0,9372.8
4.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,11885.2
4.0,1.0,1.0,0.0,1.0,10.0,8.0,0.0,9377.6
4.0,1.0,1.0,0.0,1.0,20.0,8.0,0.0,9211.2
4.0,1.0,1.0,0.0,1.0,30.0,8.0,0.0,9169.2
4.0,1.0,1.0,0.0,1.0,40.0,8.0,0.0,9129.8
4.0,1.0,1.0,0.0,1.0,50.0,8.0,0.0,9132.8
4.0,1.0,1.0,0.0,1.0,60.0,8.0,0.0,9131.4
4.0,1.0,1.0,0.0,1.0,70.0,8.0,0.0,9122.4
4.0,1.0,1.0,0.0,1.0,80.0,8.0,0.0,9108.2
4.0,1.0,1.0,0.0,1.0,90.0,8.0,0.0,9106.6
4.0,1.0,1.0,0.0,1.0,100.0,8.0,0.0,9110.2
4.0,1.0,1.0,0.0,1.0,0.0,16.0,0.0,11892.2
4.0,1.0,1.0,0.0,1.0,10.0,16.0,0.0,9249.4
4.0,1.0,1.0,0.0,1.0,20.0,16.0,0.0,9176.6
4.0,1.0,1.0,0.0,1.0,30.0,16.0,0.0,9056.4
4.0,1.0,1.0,0.0,1.0,40.0,16.0,0.0,9002.6
4.0,1.0,1.0,0.0,1.0,50.0,16.0,0.0,9000.2
4.0,1.0,1.0,0.0,1.0,60.0,16.0,0.0,8973.0
4.0,1.0,1.0,0.0,1.0,70.0,16.0,0.0,8962.0
4.0,1.0,1.0,0.0,1.0,80.0,16.0,0.0,8962.8
4.0,1.0,1.0,0.0,1.0,90.0,16.0,0.0,8998.2
4.0,1.0,1.0,0.0,1.0,100.0,16.0,0.0,8970.6
4.0,1.0,1.0,0.0,1.0,0.0,32.0,0.0,11897.8
4.0,1.0,1.0,0.0,1.0,10.0,32.0,0.0,9243.6
4.0,1.0,1.0,0.0,1.0,20.0,32.0,0.0,9116.8
4.0,1.0,1.0,0.0,1.0,30.0,32.0,0.0,9111.8
4.0,1.0,1.0,0.0,1.0,40.0,32.0,0.0,8964.0
4.0,1.0,1.0,0.0,1.0,50.0,32.0,0.0,8950.8
4.0,1.0,1.0,0.0,1.0,60.0,32.0,0.0,8935.4
4.0,1.0,1.0,0.0,1.0,70.0,32.0,0.0,8904.6
4.0,1.0,1.0,0.0,1.0,80.0,32.0,0.0,8930.4
4.0,1.0,1.0,0.0,1.0,90.0,32.0,0.0,8913.6
4.0,1.0,1.0,0.0,1.0,100.0,32.0,0.0,8913.0
4.0,1.0,1.0,0.0,1.0,0.0,64.0,0.0,11877.4
4.0,1.0,1.0,0.0,1.0,10.0,64.0,0.0,9246.6
4.0,1.0,1.0,0.0,1.0,20.0,64.0,0.0,9110.6
4.0,1.0,1.0,0.0,1.0,30.0,64.0,0.0,8996.6
4.0,1.0,1.0,0.0,1.0,40.0,64.0,0.0,8974.4
4.0,1.0,1.0,0.0,1.0,50.0,64.0,0.0,8923.2
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
4.0,1.0,1.0,0.0,1.0,70.0,64.0,0.0,8908.2
4.0,1.0,1.0,0.0,1.0,80.0,64.0,0.0,8912.0
4.0,1.0,1.0,0.0,1.0,90.0,64.0,0.0,8994.4
4.0,1.0,1.0,0.0,1.0,100.0,64.0,0.0,8901.2
4.0,1.0,1.0,0.0,1.0,0.0,128.0,0.0,11869.4
4.0,1.0,1.0,0.0,1.0,10.0,128.0,0.0,9242.2
4.0,1.0,1.0,0.0,1.0,20.0,128.0,0.0,9119.6
4.0,1.0,1.0,0.0,1.0,30.0,128.0,0.0,9010.0
4.0,1.0,1.0,0.0,1.0,40.0,128.0,0.0,8972.0
4.0,1.0,1.0,0.0,1.0,50.0,128.0,0.0,8929.2
4.0,1.0,1.0,0.0,1.0,60.0,128.0,0.0,8921.2
4.0,1.0,1.0,0.0,1.0,70.0,128.0,0.0,8908.4
4.0,1.0,1.0,0.0,1.0,80.0,128.0,0.0,8906.8
4.0,1.0,1.0,0.0,1.0,90.0,128.0,0.0,8895.8
4.0,1.0,1.0,0.0,1.0,100.0,128.0,0.0,8923.6
4.0,1.0,1.0,0.0,1.0,0.0,256.0,0.0,11891.8
4.0,1.0,1.0,0.0,1.0,10.0,256.0,0.0,9288.4
4.0,1.0,1.0,0.0,1.0,20.0,256.0,0.0,9101.2
4.0,1.0,1.0,0.0,1.0,30.0,256.0,0.0,9002.6
4.0,1.0,1.0,0.0,1.0,40.0,256.0,0.0,8956.2
4.0,1.0,1.0,0.0,1.0,50.0,256.0,0.0,8934.4
